RightHip				LeftShoulder				RightShoulder				LeftKnee				Trunk2Ground				Pelvic				RightKnee				LeftHip				RightAnkle				LeftAnkle				
RightHip_Time	RightHip_Abduction-Adduction	RightHip_Internal-External Rotat	RightHip_Flexion-Extension	LeftShoulder_Time	LeftShoulder_Abduction-Adduction	LeftShoulder_Internal-External Rotat	LeftShoulder_Flexion-Extension	RightShoulder_Time	RightShoulder_Abduction-Adduction	RightShoulder_Internal-External Rotat	RightShoulder_Flexion-Extension	LeftKnee_Time	LeftKnee_Abduction-Adduction	LeftKnee_Internal-External Rotat	LeftKnee_Flexion-Extension	Trunk2Ground_Time	Trunk2Ground_Abduction-Adduction	Trunk2Ground_Internal-External Rotat	Trunk2Ground_Flexion-Extension	Pelvic_Time	Pelvic_Abduction-Adduction	Pelvic_Internal-External Rotat	Pelvic_Flexion-Extension	RightKnee_Time	RightKnee_Abduction-Adduction	RightKnee_Internal-External Rotat	RightKnee_Flexion-Extension	LeftHip_Time	LeftHip_Abduction-Adduction	LeftHip_Internal-External Rotat	LeftHip_Flexion-Extension	RightAnkle_Time	RightAnkle_Abduction-Adduction	RightAnkle_Internal-External Rotat	RightAnkle_Flexion-Extension	LeftAnkle_Time	LeftAnkle_Abduction-Adduction	LeftAnkle_Internal-External Rotat	LeftAnkle_Flexion-Extension	
260229	12.5694679872119	26.0215423294852	19.4537313128638	260229	-15.5588209320292	-72.8405793782228	24.4291171609479	260229	2.20981758597288	-5.36125814712606	-4.84070673392855	260229	-5.56000085433585	24.2436909647209	-9.04716904384624	260229	1.43705376301782	-164.068989012302	-87.4862518927442	260229	-3.43689667036614	-24.1164947264785	13.8779444751492	260229	-14.8742913611962	-5.96369184177052	42.1351411396136	260229	6.99271404713028	-23.6113244127829	6.53525679034395	260229	-0.773712911538073	21.8779622730036	-3.95376428673727	260229	1.62210831669343	-8.36229476968871	5.38728758304062	
260235	12.6469323499918	25.5698583885034	19.296886168315	260235	-16.1183021605279	-71.8552786678011	25.9206085044029	260235	1.92368265828458	-4.82818423257861	-6.28477153680091	260235	-5.55416197115475	24.2242655869721	-9.02862844917272	260235	1.03894341097006	-164.401463009673	-87.4523579738817	260235	-3.95693665559477	-24.2803720203938	14.0607568273997	260235	-14.1737525006807	-6.06435139066718	40.5117120796066	260235	6.92677055584139	-23.0887918035773	7.11403830902112	260235	-0.364296091463056	22.2239695907248	-4.61808202446004	260235	1.55573259389086	-8.42027320470003	5.55766732742498	
260241	12.7200867599045	25.1488849008553	19.105905624211	260241	-16.6069106004735	-70.8872887295773	27.4106782510076	260241	1.63352522765075	-4.29855127765444	-7.70285420172791	260241	-5.5801278150411	24.1958907883889	-9.04632206555772	260241	0.656462393029364	-164.747143300733	-87.4239433106545	260241	-4.44337581058057	-24.4252435380118	14.2424935400282	260241	-13.4547504043071	-6.15226157414368	38.8253197805654	260241	6.83720125912637	-22.5720978295579	7.68518285516191	260241	0.0254143768720485	22.4724173801415	-5.28198571966063	260241	1.52276266954478	-8.46628366034638	5.81806296229981	
260247	12.8040162303499	24.7790374025226	18.8486628242204	260247	-17.0228066853413	-69.9700318613181	28.9480480119636	260247	1.34853125479851	-3.78969356705159	-9.03998828280776	260247	-5.61611352498623	24.1724217713351	-9.06532743396983	260247	0.316099009949722	-165.083428995546	-87.3459335950633	260247	-4.91105573418885	-24.5815583881895	14.4957493601326	260247	-12.716537501795	-6.27071484711972	37.0614991323166	260247	6.73526028125273	-22.0757743963292	8.30075106371917	260247	0.424175062676397	22.6323193105945	-5.93504302771728	260247	1.53444964967438	-8.52899363028218	6.10741019485493	
260253	12.9093137794083	24.4346301500982	18.5351067307019	260253	-17.3476601268241	-69.1056938325524	30.4802729789714	260253	1.09110490153013	-3.28232189525727	-10.3470265700953	260253	-5.68950442292282	24.1673332377564	-9.10122381730978	260253	0.0197057065218002	-165.434682247797	-87.2741774828837	260253	-5.3450722765438	-24.7141302471626	14.7546126111199	260253	-11.9406498164286	-6.41046112919709	35.2266927981859	260253	6.65310860957885	-21.6326458595895	8.92079708858411	260253	0.851229303672139	22.6680290478607	-6.58868012544656	260253	1.58398614122687	-8.59785759609501	6.42162350697012	
260259	13.0804678337999	24.0361798341223	18.1554211884499	260259	-17.5647261087006	-68.2986897722756	32.0000247425602	260259	0.875757746199212	-2.7767487148511	-11.6234741823664	260259	-5.77170372395536	24.1710545496592	-9.14163571191737	260259	-0.221071027521045	-165.7989404948	-87.209891030782	260259	-5.77799584954531	-24.7911407220837	15.0096533174284	260259	-11.0734338059427	-6.56463649299122	33.3303150221702	260259	6.62818041597088	-21.2611946498029	9.56422558492151	260259	1.34634489028749	22.5966437130757	-7.20339160206506	260259	1.66523852152233	-8.67530267846093	6.74769891062847	
260265	13.3287115308173	23.5731426203993	17.7205463826715	260265	-17.6085996117001	-67.6058149723547	33.4790128275663	260265	0.781307708792122	-2.24053822510509	-12.8962715897986	260265	-5.85997903742277	24.170886633159	-9.20406584326014	260265	-0.326981637701948	-166.173804361356	-87.1807918537141	260265	-6.11043344180434	-24.8672847300473	15.2489622517288	260265	-9.98628834956331	-6.71186869694636	31.4052535656523	260265	6.63855163922953	-20.9381965754058	10.2238229904843	260265	1.98161641493888	22.3195315004927	-7.75950751370008	260265	1.77332175939494	-8.77401720535942	7.10849576920868	
260271	13.7028555031371	22.9876402703312	17.2360733339981	260271	-17.5327893122978	-67.0581587766017	34.890216235702	260271	0.755893341146639	-1.73165064581458	-14.1417097137357	260271	-5.94661277566289	24.1812602909246	-9.26898555658848	260271	-0.370430351873454	-166.54891639059	-87.1777389132066	260271	-6.41819716423589	-24.9521680947305	15.4645524572074	260271	-8.71205497594571	-6.77223633482264	29.4850130950883	260271	6.68261156861791	-20.6264207917239	10.907495006546	260271	2.6775758875822	21.9390115038986	-8.26021070591336	260271	1.89594571871166	-8.87370260088298	7.4796635174369	
260277	14.1230305842923	22.3541648731272	16.7633955645539	260277	-17.3633643182853	-66.6070366556574	36.2431806754696	260277	0.785205990381514	-1.22457489814928	-15.389252247645	260277	-6.03729128987418	24.1997016107614	-9.3518039814633	260277	-0.35146872389249	-166.927660985306	-87.2096968556843	260277	-6.67780864636104	-25.0332508111217	15.6175940682115	260277	-7.38792759587884	-6.76315853422844	27.5584163992496	260277	6.773706873615	-20.3517484283976	11.5417194099434	260277	3.40041013995798	21.4340129892999	-8.74162161305626	260277	2.01021603447717	-8.98664701942689	7.84720805005628	
260283	14.5687268168852	21.6969785125379	16.2872692844865	260283	-17.1316108172174	-66.2304196304255	37.5468708205611	260283	0.854092052332585	-0.735568189981598	-16.6263074606107	260283	-6.20449533138091	24.2066597480027	-9.4896225326393	260283	-0.28962326625578	-167.302565319498	-87.2603564840876	260283	-6.90946135108352	-25.1075772448076	15.7285613449405	260283	-6.04813201388711	-6.70307628192856	25.6107195237909	260283	6.96277053574393	-20.1144794626977	12.0738113095398	260283	4.14917019163182	20.8174544207522	-9.1533676722948	260283	2.11911992548211	-9.10794033185565	8.21628613468603	
260289	15.042238031184	21.0354680591742	15.7682343081124	260289	-16.8072135732744	-65.9086093568422	38.7475118024978	260289	0.969501849864197	-0.2285893419331	-17.9036850147754	260289	-6.41918759177187	24.2219102905981	-9.67436983937311	260289	-0.179221531918809	-167.709402130537	-87.3882805399293	260289	-7.09993155282373	-25.1653902478528	15.7817568247511	260289	-4.67595732359835	-6.58187911003091	23.6211678977647	260289	7.20776033425615	-19.8687708411733	12.5949751563164	260289	4.93290867666313	20.0859021258267	-9.47727167887654	260289	2.1689968545763	-9.22925779436929	8.57913620227577	
260295	15.4820425607069	20.4084320149406	15.2465128626902	260295	-16.4758609855845	-65.6204631181035	39.9109139873409	260295	1.08090527531778	0.236308330399885	-19.160979510374	260295	-6.64424738421409	24.1914151012135	-9.85930506067601	260295	-0.0728896378803802	-168.101606756452	-87.5143153676083	260295	-7.28717164741119	-25.2053237305036	15.8004582668934	260295	-3.36322364969784	-6.37854459268091	21.5879832420072	260295	7.48930031999752	-19.6168379991071	13.0739974152464	260295	5.65803734499365	19.2040415534905	-9.81591292097061	260295	2.20804194372943	-9.3633893798952	8.95494294515824	
260301	15.7807060424074	19.8805309363796	14.7420511408369	260301	-16.2289330721756	-65.3287230998684	41.0324669504522	260301	1.11336183790557	0.600139076845066	-20.4088460927186	260301	-6.89847126371869	24.1462928972834	-10.0344007696143	260301	-0.0647883111696364	-168.452312330921	-87.6338150182131	260301	-7.51849506638991	-25.2167568217535	15.7499996692314	260301	-2.19270218989962	-6.10004730974335	19.4777085740931	260301	7.76773120111112	-19.4153329763271	13.464462309136	260301	6.20945577096641	18.2068301477537	-10.2124434879296	260301	2.27344158937797	-9.50590605318023	9.31068297762501	
260307	15.7590093640641	19.7993323154947	14.4169970944428	260307	-16.008813135523	-65.0357633910636	42.1112697349637	260307	1.1152194246928	0.883810191588943	-21.6238848608086	260307	-7.14404404086666	24.0918478056498	-10.1741593933287	260307	-0.104822868389153	-168.791544368617	-87.7549260214227	260307	-7.7616513363529	-25.2136582849747	15.6852232235106	260307	-1.54613947437399	-5.91497072089861	17.5233207439433	260307	8.01902014869341	-19.2336573838029	13.833417742246	260307	6.31393869331572	17.0856078166127	-10.7545610566461	260307	2.33872228689868	-9.66863540819229	9.55354218049929	
260313	15.6894326433818	19.9161621354748	14.1545240438544	260313	-15.8000184607327	-64.7582954781721	43.111170043738	260313	1.08671959738013	1.10681573150886	-22.816758297649	260313	-7.3734583808004	24.055775662182	-10.2929415351023	260313	-0.184411102054119	-169.122854943516	-87.8767893610233	260313	-8.02114200018295	-25.1968796311474	15.6347200735051	260313	-1.03697968642626	-5.8530118498715	15.7013754717083	260313	8.23472827165211	-19.0850716678885	14.2058748631349	260313	6.32028597034522	15.9343619867801	-11.298494701101	260313	2.39367129376205	-9.83877057350004	9.71404129378743	
260319	15.5728712740489	20.2385741641016	13.8911871265155	260319	-15.5924386842907	-64.4771149401691	44.0461786971518	260319	1.03819252509841	1.28699324413086	-24.0053526482788	260319	-7.59210858037055	24.0302859649259	-10.3988280732976	260319	-0.289110448226092	-169.460314333726	-88.0203761490391	260319	-8.26911884559341	-25.161937491415	15.5928118353389	260319	-0.63204322216949	-5.92847350138348	14.001794988487	260319	8.40216371367969	-18.9572937770221	14.592576030028	260319	6.34790927896907	14.7283848836864	-11.8426372313866	260319	2.4311382545921	-10.0197315322565	9.83623683462289	
260325	15.4002287465168	20.737648653727	13.6565590217688	260325	-15.3850818896635	-64.2000815770353	44.9425836384666	260325	0.987416376243529	1.41297300202584	-25.1537235403551	260325	-7.81079126660678	24.0197376901889	-10.5122301029906	260325	-0.401357927859697	-169.791508147701	-88.156339446868	260325	-8.48274148075958	-25.1311209781444	15.5799116147342	260325	-0.313989536202739	-6.12730423162484	12.45062729124	260325	8.51048495045764	-18.8550535272834	14.9634221972759	260325	6.44878589403347	13.4927057793522	-12.3607875789439	260325	2.45119504156263	-10.2065946208385	9.94099553024112	
