RightHip				LeftShoulder				RightShoulder				LeftKnee				Trunk2Ground				Pelvic				RightKnee				LeftHip				RightAnkle				LeftAnkle				
RightHip_Time	RightHip_Abduction-Adduction	RightHip_Internal-External Rotat	RightHip_Flexion-Extension	LeftShoulder_Time	LeftShoulder_Abduction-Adduction	LeftShoulder_Internal-External Rotat	LeftShoulder_Flexion-Extension	RightShoulder_Time	RightShoulder_Abduction-Adduction	RightShoulder_Internal-External Rotat	RightShoulder_Flexion-Extension	LeftKnee_Time	LeftKnee_Abduction-Adduction	LeftKnee_Internal-External Rotat	LeftKnee_Flexion-Extension	Trunk2Ground_Time	Trunk2Ground_Abduction-Adduction	Trunk2Ground_Internal-External Rotat	Trunk2Ground_Flexion-Extension	Pelvic_Time	Pelvic_Abduction-Adduction	Pelvic_Internal-External Rotat	Pelvic_Flexion-Extension	RightKnee_Time	RightKnee_Abduction-Adduction	RightKnee_Internal-External Rotat	RightKnee_Flexion-Extension	LeftHip_Time	LeftHip_Abduction-Adduction	LeftHip_Internal-External Rotat	LeftHip_Flexion-Extension	RightAnkle_Time	RightAnkle_Abduction-Adduction	RightAnkle_Internal-External Rotat	RightAnkle_Flexion-Extension	LeftAnkle_Time	LeftAnkle_Abduction-Adduction	LeftAnkle_Internal-External Rotat	LeftAnkle_Flexion-Extension	
116357	-1.18995453136863	2.70885334998721	16.2751321868837	116357	23.418549423728	-22.7617812392219	34.7904737362128	116357	-6.92955184348669	33.6871439403822	-28.01692014898	116357	-8.7439986317049	4.89502138036345	-20.5231368198363	116357	-3.56940654399657	-6.64137240819985	-85.7554835159973	116357	-2.70475610530892	-5.88337664330049	9.64594691286839	116357	-10.0693576009361	20.4846319676365	12.4294696616024	116357	10.6871765964595	-10.5453703584439	12.0074339509427	116357	-8.48748546681169	-17.8050469666646	-9.77781877408663	116357	6.86948850966338	5.36012620871296	1.1814841290984	
116363	-1.60395851586021	2.22661174442956	16.024418500801	116363	23.0583905708158	-22.4767526623745	33.93328914182	116363	-6.73750386821532	33.9282712936801	-28.0253731367092	116363	-9.47815166896798	4.71561315134975	-21.728313704807	116363	-3.70824407602087	-6.79836012046862	-85.6247024149445	116363	-2.60788559187993	-5.86480255141183	9.42238902843373	116363	-10.5697829806435	20.5425546992908	12.5606477605178	116363	10.8823893603766	-10.7302342442608	11.4287707493668	116363	-8.36066208905786	-17.6386179273271	-7.95312963300938	116363	7.36754167765644	4.96444653014567	-0.0360029015762808	
116369	-1.95397753293216	1.80223487206798	15.7651608432684	116369	22.6497866358012	-22.1945931826675	32.9163895469871	116369	-6.5791856574276	34.1681354905111	-27.9666553754852	116369	-10.1898031223947	4.54799025144074	-23.1128092628519	116369	-3.82652206787795	-6.98891785363277	-85.5055912056766	116369	-2.50529828235194	-5.81765354856942	9.26095652598112	116369	-11.0806553616396	20.1811288456805	12.8251626666771	116369	10.9426280030739	-11.0034328605375	10.7502929160634	116369	-8.71427442691798	-16.8678182037123	-6.09648501796491	116369	7.75552512628081	4.52321719709741	-1.24661480740173	
116375	-2.16627981650415	1.39992969532957	15.5783815157208	116375	22.2305047657524	-21.8318421085898	31.9572686225029	116375	-6.47115566108414	34.4216950442062	-27.6460666426452	116375	-10.8636052047392	4.23384149144487	-24.6271690459235	116375	-3.90031109317379	-7.26244986246985	-85.542606378588	116375	-2.38286663643719	-5.7058893430143	9.30388521089765	116375	-11.3979249456031	19.595399322978	13.3519103380032	116375	10.8709315928754	-11.3238872944872	10.0566649542511	116375	-9.20926920556234	-15.7629368552782	-4.41272295868529	116375	8.13329803824773	3.95363175035181	-2.34228296565642	
116381	-2.2354595299645	0.962339338996673	15.4937906418239	116381	21.7598829502505	-21.4673098247925	31.0269059389104	116381	-6.36708397331773	34.6348658806267	-27.2015867044637	116381	-11.4567982623061	3.84557846365901	-26.2030826148547	116381	-3.94089355772025	-7.54267241813929	-85.6767989321603	116381	-2.23350946548492	-5.59375341449199	9.48466388444971	116381	-11.3974968471053	18.8662320881451	14.2250754225801	116381	10.6511063861299	-11.6902427694321	9.3682754716869	116381	-9.45889624939723	-14.5198121386898	-3.07722859233917	116381	8.56179156387115	3.24839168931592	-3.54364044226611	
116387	-2.25800406018172	0.449475526174864	15.532856467429	116387	21.2338954221291	-21.087997470723	30.1065064920579	116387	-6.27426390213451	34.8236534666569	-26.6494809876024	116387	-11.978921434665	3.38100258508391	-27.8208571044243	116387	-3.94483047079181	-7.83701751472928	-85.8888018549744	116387	-1.9785910149864	-5.44438804063194	9.79923846214746	116387	-11.0999547747601	17.9842878032572	15.4412660333078	116387	10.2196239757543	-12.145373094634	8.69561908705215	116387	-9.40325614454334	-13.1398901190578	-2.04371035522056	116387	9.1954826603007	2.39580215500545	-5.11883485038374	
116393	-2.10291561894922	-0.458797368733136	15.7736957301918	116393	20.6384191490455	-20.7055270262879	29.1724891761834	116393	-6.19104456550908	34.9874095014769	-26.0227754079366	116393	-12.4489991881786	2.81608558596677	-29.4860258440055	116393	-3.91154791102931	-8.14035832254608	-86.1481898092015	116393	-1.67408289755473	-5.27152391494038	10.1583640953042	116393	-10.1784606596089	17.2374331523396	17.1371457218298	116393	9.65954949213341	-12.6636939554929	7.97364436048734	116393	-9.26835526746946	-11.5083207295933	-1.53938252689156	116393	9.83217757476531	1.38372889882076	-6.88967640619082	
116399	-1.9812751950781	-1.59255833809268	15.8318935463068	116399	19.9742221237183	-20.2948805217425	28.1915703497792	116399	-6.11870465998198	35.1456010872858	-25.350207185098	116399	-12.8565761869919	2.18226516709162	-31.2159574574814	116399	-3.84772624118797	-8.4608537808855	-86.4207354650707	116399	-1.33874413150896	-5.06194862746934	10.5210465472924	116399	-9.07045908200013	16.7200741412591	18.5757798925246	116399	9.01709954832858	-13.2321701795053	7.17144597096173	116399	-9.35036753796809	-9.8443995362149	-0.959570857449169	116399	10.3725799553506	0.30669791609138	-8.81003969500796	
116405	-2.06112714211043	-2.75073207874295	15.7456452723735	116405	19.2280735297326	-19.8764101493492	27.155779664367	116405	-6.03787471425915	35.279178997127	-24.6634687070583	116405	-13.2126868763874	1.49255314472901	-33.0423198225811	116405	-3.76143699106176	-8.77611639077712	-86.6844211458802	116405	-0.988059462835222	-4.83941633027802	10.8569613108923	116405	-8.02354118518759	16.3231091280167	19.7633968659721	116405	8.31830623014933	-13.8269649062929	6.27352289901334	116405	-9.59080156051441	-8.16166170942802	-0.367627934663663	116405	10.8138392135841	-0.770950269437883	-10.7771354617654	
116411	-2.30665521252682	-3.73397305854123	15.6877502975262	116411	18.3028615827811	-19.4666736145681	25.9994483382466	116411	-5.96867007176887	35.363232495171	-23.9986622310648	116411	-13.5198980548504	0.755854774234004	-35.0295542881757	116411	-3.62752155513676	-9.06891337484485	-86.901947397222	116411	-0.648908909126525	-4.63095713679052	11.1282971125279	116411	-7.05484992550885	15.9108313825155	20.8596758197439	116411	7.53804533427096	-14.4147035501991	5.24496743399536	116411	-9.65228896703485	-6.56773942699012	0.0334808835461116	116411	11.2505960587295	-1.83570879880928	-12.8447376589132	
116417	-2.66062606096489	-4.40413114081522	15.5622312772861	116417	17.2838307807369	-19.0778621256797	24.8065807273661	116417	-5.86372840268531	35.3846977552992	-23.328573719264	116417	-13.795162878218	0.0112593185743577	-37.0018354888025	116417	-3.46394504075756	-9.3441769601184	-87.0932531731208	116417	-0.308148533550358	-4.46198749790774	11.351165869108	116417	-6.19961885282337	15.4082814848116	21.7889553281365	116417	6.69187936960116	-14.9396204115069	4.23265700872	116417	-9.32919981588985	-5.203396781494	0.264159394115185	116417	11.8011027839203	-2.86716632107374	-15.1256047927477	
116423	-3.10668269146495	-4.80852517345824	15.3400104005491	116423	16.1852287378819	-18.7050427459611	23.6012710525687	116423	-5.75603875560213	35.3891340871609	-22.6329971094588	116423	-14.0525748864763	-0.714206336011273	-38.8971942945256	116423	-3.27523577771218	-9.60779907619103	-87.2638922364623	116423	0.0326772292645016	-4.32849949015855	11.5375295610486	116423	-5.46612579215839	14.9215803488573	22.5665901959158	116423	5.82280958306109	-15.3925712972045	3.2802070489421	116423	-8.66321960527562	-4.16736084702849	0.3474380376436	116423	12.8062841038669	-3.75727834842989	-17.7186871853918	
116429	-3.54289511395422	-4.96497057066619	14.9483041105368	116429	15.0087366068661	-18.3629707146397	22.4039812969516	116429	-5.64718407283447	35.3475672004924	-21.92953305734	116429	-14.3197335441083	-1.43818679387552	-40.7046994451637	116429	-3.05583527450835	-9.85093739434291	-87.4133922632173	116429	0.325915929069359	-4.28667135011965	11.6786503296789	116429	-4.81107894528934	14.5246014945538	23.1224554849172	116429	4.99769390956832	-15.7410135908236	2.38088740447726	116429	-7.41871512234709	-3.57511871689003	0.230748880702159	116429	13.892878198612	-4.50505778341708	-20.1000288625861	
116435	-3.90995949079049	-5.00496071054198	14.4811037415385	116435	13.7593342952826	-18.0778964742052	21.2067680358646	116435	-5.54632373505781	35.2667213499151	-21.2119828896695	116435	-14.6218701242484	-2.29493593478623	-42.4683711837152	116435	-2.80495507505249	-10.0855308277762	-87.5444573160127	116435	0.5707012598101	-4.28904474101101	11.8024222521105	116435	-4.08453958609835	14.6474963405642	23.5826187678118	116435	4.24723118004248	-16.0253352955638	1.525683586076	116435	-6.21977834685151	-3.53170949546683	0.105968377381071	116435	14.990836480154	-5.20184819221975	-22.2031892455721	
116441	-4.24139397120793	-4.89303879614955	13.9305757289819	116441	12.4518457077508	-17.8129445793557	20.0276285126756	116441	-5.46451270127079	35.1535032516504	-20.4832992208694	116441	-14.9626248471037	-3.23107334827014	-44.1635321228877	116441	-2.52118023314962	-10.3236705376416	-87.6497191851258	116441	0.778029642372473	-4.31542315314916	11.9058115071756	116441	-3.37043110139468	14.9481071635474	23.9620486630055	116441	3.56551185099391	-16.2701758770732	0.701440661648645	116441	-5.21343276843827	-3.63954114149838	-0.148264066783629	116441	16.0961374474744	-5.73591804113443	-24.058188555366	
116447	-4.57954886654819	-4.61906416452795	13.2847078462072	116447	11.1104063974671	-17.5617121594903	18.8659171682914	116447	-5.39816966909319	35.0241070036834	-19.7478681661736	116447	-15.3751408888407	-4.23396660699057	-45.7782505605596	116447	-2.22023768039352	-10.5811596198946	-87.7268492564399	116447	0.961894249386501	-4.35325265035277	11.9751016718124	116447	-2.74564411273314	15.3775585584847	24.2716003967501	116447	2.98620773141142	-16.5096970530522	-0.107413897979589	116447	-4.39422711644147	-3.89408646043291	-0.566393281274292	116447	17.1591511327134	-6.08325410150282	-25.6982369929062	
116453	-4.96595325307913	-4.19467271451282	12.5595655773529	116453	9.74579428351807	-17.3151095510574	17.7013942473931	116453	-5.32746641497995	34.8701363778228	-19.0034662920126	116453	-15.8766768074534	-5.38051539088942	-47.2189807925857	116453	-1.92908422067128	-10.8898951442575	-87.7692476118381	116453	1.15320398893979	-4.37562075100398	11.9847468497055	116453	-2.29009334818798	15.9054485830689	24.5344354506405	116453	2.43260359378813	-16.7232123866932	-0.932786276152281	116453	-3.86583223489023	-4.33199041212056	-1.25204447178114	116453	18.0987275016398	-6.47061796228301	-27.4577299018139	
116459	-5.42480870911435	-3.65575710456498	11.7675676792554	116459	8.37788064801449	-17.1254362647368	16.5354692868087	116459	-5.25360842871606	34.7026628262388	-18.2463764187555	116459	-16.4650767515105	-6.70245634942998	-48.7818224909321	116459	-1.64423530364564	-11.2156862523242	-87.8067964150317	116459	1.3394001906051	-4.41773835979815	11.9584693420872	116459	-2.06982230565174	16.5273209480465	24.7417452487123	116459	1.88232062583149	-16.9123677012147	-1.7889076211303	116459	-3.43514070737201	-4.989312191433	-2.0395067473717	116459	18.8915363850049	-6.94083130850827	-29.0608472789231	
116465	-5.92408541596893	-3.04476393441866	10.9293949861807	116465	7.02141055627208	-16.9572694203669	15.4071519622567	116465	-5.17703954571463	34.5254112336615	-17.47359273313	116465	-17.0924685442263	-8.00220326811981	-50.5471074999076	116465	-1.36654842868479	-11.5566378040866	-87.8430417284434	116465	1.50287010967527	-4.47867689510124	11.8997030264762	116465	-2.09957208796819	17.2206693403857	24.8313822497237	116465	1.3532171880886	-17.0694556693616	-2.68467367801773	116465	-2.86132229288649	-5.83554742998225	-2.79492287868874	116465	19.5066475742642	-7.13132933750034	-29.3686327377501	
116471	-6.32849840787546	-2.44376392823737	10.1620851562632	116471	5.69776486893279	-16.8017413705812	14.3259439707616	116471	-5.09063282885224	34.34913349498	-16.6779689367668	116471	-17.7207295605511	-9.03754506211195	-52.4760820260727	116471	-1.1053116100239	-11.9202102630746	-87.8948636517559	116471	1.61049154403352	-4.52292882560192	11.8388665965718	116471	-2.25262639424585	17.9257514369579	24.8340916365177	116471	0.866885419131097	-17.278053883852	-3.61374654867572	116471	-2.42346000281099	-6.67629630391809	-3.4556446623035	116471	20.1451417969081	-6.97271485766138	-28.9572774053964	
116477	-6.61838181401882	-1.9254890084786	9.4804945328272	116477	4.41546310977774	-16.6981408236936	13.2457816687127	116477	-4.98883681289193	34.1745421313256	-15.8533505335195	116477	-18.3573313670501	-9.82967251227856	-54.3622056302332	116477	-0.864064690351307	-12.2999290636628	-87.9732699677277	116477	1.6974479805421	-4.51781402336138	11.8141348824871	116477	-2.49173676425859	18.5087139499742	24.6459835011812	116477	0.388072580466009	-17.6093705568707	-4.55491069274467	116477	-2.21644491563223	-7.35924064593828	-3.85322889121093	116477	20.6869669548135	-6.60763866667847	-28.1033844616587	
