RightHip				LeftShoulder				RightShoulder				LeftKnee				Trunk2Ground				Pelvic				RightKnee				LeftHip				RightAnkle				LeftAnkle				
RightHip_Time	RightHip_Abduction-Adduction	RightHip_Internal-External Rotat	RightHip_Flexion-Extension	LeftShoulder_Time	LeftShoulder_Abduction-Adduction	LeftShoulder_Internal-External Rotat	LeftShoulder_Flexion-Extension	RightShoulder_Time	RightShoulder_Abduction-Adduction	RightShoulder_Internal-External Rotat	RightShoulder_Flexion-Extension	LeftKnee_Time	LeftKnee_Abduction-Adduction	LeftKnee_Internal-External Rotat	LeftKnee_Flexion-Extension	Trunk2Ground_Time	Trunk2Ground_Abduction-Adduction	Trunk2Ground_Internal-External Rotat	Trunk2Ground_Flexion-Extension	Pelvic_Time	Pelvic_Abduction-Adduction	Pelvic_Internal-External Rotat	Pelvic_Flexion-Extension	RightKnee_Time	RightKnee_Abduction-Adduction	RightKnee_Internal-External Rotat	RightKnee_Flexion-Extension	LeftHip_Time	LeftHip_Abduction-Adduction	LeftHip_Internal-External Rotat	LeftHip_Flexion-Extension	RightAnkle_Time	RightAnkle_Abduction-Adduction	RightAnkle_Internal-External Rotat	RightAnkle_Flexion-Extension	LeftAnkle_Time	LeftAnkle_Abduction-Adduction	LeftAnkle_Internal-External Rotat	LeftAnkle_Flexion-Extension	
420000	9.65884092072178	16.7321411792394	17.1749553665292	420000	15.3750883570534	-56.6183271533158	54.2195850593506	420000	2.63892466456131	34.7002023472287	-32.6449600694841	420000	-8.41183177004097	21.7607419771155	-16.5488882357377	420000	4.29944215345358	126.326086501801	-88.2634633357417	420000	-6.35171279520721	-23.892913058395	13.5804002617902	420000	-6.33556838812094	5.49093465653429	8.67667934800926	420000	10.2558123705437	-18.7022282810806	22.2384015331595	420000	1.38928613832929	-6.41384460141107	-10.9493338865643	420000	0.384915845545442	2.70482616791252	2.78886890623352	
420006	9.59134706457874	16.2155517704019	16.7622013139178	420006	15.7492315340803	-56.4234023156497	53.7978230138995	420006	2.64947148388939	34.8258656744055	-33.1972339098415	420006	-9.06290771734777	21.5916671851216	-17.5976259126488	420006	4.38239767549177	125.998011282956	-88.1548946775808	420006	-6.38651029893862	-23.8490240004816	13.4009392189399	420006	-6.49181230041906	5.59929439156838	8.70164761661949	420006	10.3126813501679	-18.9225788663172	21.8073409661105	420006	2.99896287073659	-7.56831959824365	-10.788015042119	420006	0.492419458029233	2.35404722521885	2.48181789936808	
420012	9.41742990699307	15.7201440586989	16.4710881703098	420012	16.0789293397858	-56.1417374976862	53.1786485535596	420012	2.70933012008849	34.8775847269274	-33.7591333625205	420012	-9.7600092123629	21.3546959431798	-18.7168774956372	420012	4.48677851333484	125.706904110092	-88.0725659005383	420012	-6.33092292434497	-23.8707448110021	13.1257599830538	420012	-6.72294475865991	5.65794020172881	8.62614972596253	420012	10.3152247899887	-19.1460597039575	21.216681544436	420012	4.17668960014131	-8.40005258979929	-10.0145413193477	420012	0.617525641605887	2.02378386023225	2.24010147783144	
420018	9.10570553160963	15.2691355843482	16.2544421506393	420018	16.3639925231244	-55.8534669502886	52.4511149780529	420018	2.82870021357517	34.8731601775037	-34.3214677938951	420018	-10.5359927569848	21.0319180204311	-19.9046240660206	420018	4.62076798397249	125.461406204969	-88.0075040415928	420018	-6.24173521297136	-23.9508509824045	12.8068690650898	420018	-7.20097441346263	5.49975225526143	8.59336513231246	420018	10.3261316205763	-19.3762951089532	20.5402293280279	420018	4.55147867293304	-8.56163397295262	-8.66542881152236	420018	0.781426077315776	1.72252742380493	1.98252053440056	
420024	8.67926413691498	14.9110800819481	16.0918391117343	420024	16.6404302136884	-55.5114141713007	51.7073271445275	420024	2.95222115543354	34.8634848044577	-34.75926820644	420024	-11.380400379909	20.5402229711673	-21.2323351849522	420024	4.68544595784656	125.195969981335	-87.912268583091	420024	-6.13478243674498	-24.0285446349505	12.5915719531813	420024	-7.9817128028254	4.99461237756947	8.66952442846086	420024	10.3353354515399	-19.5525785665947	19.7510406168484	420024	3.98104519287393	-7.88804235247925	-7.02233409449446	420024	0.948743354369808	1.43598235301758	1.49394544890171	
420030	8.24824494875589	14.5602799739839	15.9904546373358	420030	16.9257164171553	-55.0991096036979	50.9831101658867	420030	3.05013830526291	34.8831402135976	-35.0178366299274	420030	-12.2338265882604	19.9599271271327	-22.6269288637107	420030	4.64035970607897	124.877892084618	-87.7649687924779	420030	-6.03499929528781	-24.0291429923398	12.5611610033305	420030	-8.88355273014367	4.25252593070505	8.98073651576846	420030	10.3052450389754	-19.7464848890607	18.9589036249521	420030	2.32808272549742	-6.14905289492465	-5.64643847765517	420030	1.09099774877142	1.1299353288645	0.598097021265117	
420036	8.1919222758241	13.8439454002114	16.0098380422531	420036	17.2096876368509	-54.6653069049549	50.297038152811	420036	3.15867651441775	34.9211117900001	-35.0732738432412	420036	-13.0523049700608	19.3184402432641	-24.0992551433234	420036	4.48982451345139	124.538174006457	-87.5393387150975	420036	-5.91532124750256	-23.9779790189549	12.7378333377333	420036	-9.30837919954763	3.7281091559222	9.86077608029047	420036	10.1866441362069	-19.996804326342	18.1797104771126	420036	0.640168539340164	-4.11511841750986	-4.73471227726695	420036	1.17138901678792	0.748109198716451	-0.606383245226887	
420042	8.26754176610129	12.87970780893	15.9222340739677	420042	17.4709895103811	-54.2140429211603	49.6227008432166	420042	3.29260767040547	34.947132175655	-34.8681383038622	420042	-13.8084310047894	18.6459127496931	-25.625295783813	420042	4.24244672362356	124.194592279263	-87.2625982057603	420042	-5.72815110896509	-23.8730926709847	13.1639312071949	420042	-9.11657927456175	3.57179915438979	11.192598962538	420042	9.88424243645224	-20.3653855813619	17.460097720439	420042	-0.632998322670379	-2.11649897919118	-4.37540249006544	420042	1.25161915481202	0.244443916375651	-2.02760341967563	
420048	8.49249004968341	11.6604594781415	15.7156223909429	420048	17.6990837423835	-53.7472436099833	48.9123142228723	420048	3.44041725326249	34.9375065696358	-34.5231506605353	420048	-14.495416411258	17.8634747392337	-27.2289902214723	420048	3.92909191942975	123.860887398509	-86.9671274966188	420048	-5.51777757627181	-23.7535059474889	13.6922948965385	420048	-8.5450642833196	3.80361816922189	12.5207510578838	420048	9.4512119959272	-20.8072767179204	16.7401160235868	420048	-1.67627065859915	-0.336012777620642	-4.1117870644325	420048	1.46444120545921	-0.42915519429841	-3.66691707959261	
420054	8.74538451120306	10.27470395392	15.3147059782932	420054	17.8889730025391	-53.2840316539907	48.0322071827695	420054	3.59640081749155	34.888718967615	-34.0801185319036	420054	-15.1463785911191	17.0789971552825	-28.8684792902517	420054	3.58253700583683	123.532402442168	-86.677026963661	420054	-5.27437170831401	-23.6161810073014	14.2606459154472	420054	-7.72741859019222	4.36479585295378	13.6625928928206	420054	8.90506718429468	-21.3266668645264	15.997078105788	420054	-2.5855483793863	1.12930454342384	-3.80720271084533	420054	1.76598970454647	-1.12496087233713	-5.39468511284133	
420060	8.97738777836562	8.87291106013689	14.9078839261842	420060	18.0329108621332	-52.8026478185709	47.0404601609939	420060	3.75296640779771	34.7913319426303	-33.575304217228	420060	-15.7839248849391	16.2988633449392	-30.5477732452048	420060	3.2238879227263	123.209064886574	-86.4203270205156	420060	-4.99751086267805	-23.4720661917426	14.8198318184324	420060	-6.77849856489426	5.11629011923209	14.7174006465774	420060	8.25786814847402	-21.9035570079482	15.1998377716052	420060	-3.32443632772631	2.12576161811378	-3.36060852007247	420060	2.17825545156478	-1.79306507205266	-7.2422833455421	
420066	9.22110915881237	7.67076826432469	14.5226658976691	420066	18.0796849720002	-52.2686310640778	45.8586290778968	420066	3.86101884798015	34.6107930553409	-33.076253553904	420066	-16.4707230961361	15.5241111691122	-32.3449726460436	420066	2.88450674657826	122.903308007362	-86.2807721376027	420066	-4.74080254924105	-23.3262494608177	15.2951319406734	420066	-5.74617342140814	5.8387526937919	15.6925613660787	420066	7.52307290003848	-22.5410109585781	14.2563100048614	420066	-3.76619916273713	2.72074430072648	-2.83093524095904	420066	2.72833831543516	-2.41510294625882	-9.19935595699394	
420072	9.34447582948745	7.24368139594405	14.0588425934181	420072	18.0560934963696	-51.6955191270719	44.5257632749947	420072	3.96276870675175	34.3826477688918	-32.5673455060124	420072	-17.1615666640885	14.7400187312532	-34.1867640209469	420072	2.56514241469129	122.602897448864	-86.2101106475303	420072	-4.46517152582149	-23.2032246667708	15.707277610424	420072	-4.92195742246487	6.05154612639558	16.4452320238211	420072	6.71859637139207	-23.1433598743781	13.2480247982144	420072	-3.99283576660306	3.29186111429151	-2.67216472233539	420072	3.4366549157091	-2.97293004557547	-11.290199839169	
420078	9.24174404723689	7.24160002801203	13.5541133922089	420078	17.9610172085052	-51.1088303559399	43.0580047324373	420078	4.11749709072446	34.1049367106271	-32.0057443141814	420078	-17.8600954560979	13.9600923475533	-36.055735453024	420078	2.26832417732428	122.304130875708	-86.1989984837	420078	-4.18032832310549	-23.1068110510997	16.050549935034	420078	-4.34012268488918	6.12935134371524	17.062257760149	420078	5.86982738890841	-23.6927377136222	12.1969147500836	420078	-4.19107723814348	3.77541927125942	-2.68800687689595	420078	4.34271513268542	-3.47729049765521	-13.6730465668366	
420084	8.85173558015055	7.64841482906584	13.0534530521861	420084	17.7923564006528	-50.5247368759977	41.4732212772213	420084	4.27715409330608	33.7967802074065	-31.4326692376074	420084	-18.6277276634453	13.1030978457038	-37.9822697422626	420084	1.99474596215329	122.010262906435	-86.2379005512876	420084	-3.86809661450836	-23.0840472926202	16.2839837710596	420084	-3.98645492456513	6.30555993933916	17.5360532992195	420084	4.99867085697307	-24.1689344923068	11.0730974525739	420084	-4.22064481915246	3.89403276366561	-2.86336397471924	420084	5.66133623084715	-3.88032938134904	-16.3248342324191	
420090	8.20353363601492	8.32951564292538	12.5375941407254	420090	17.5486295400907	-49.9410579243682	39.7869414854841	420090	4.43292576043023	33.4562907665098	-30.842432321289	420090	-19.3918210272467	12.1574938383842	-39.9137878616512	420090	1.73686093042568	121.717691777059	-86.3258310371916	420090	-3.59721679566911	-23.0581343175366	16.4294056556879	420090	-3.92512187556838	6.43867562521417	17.8834859951962	420090	4.16949358996792	-24.6147636384514	9.9304785064747	420090	-4.05961166376983	3.70530603450031	-3.10171601554081	420090	7.03522304466705	-4.1298437637935	-18.3985684055175	
420096	7.32902719134703	9.23520545593697	11.9855011763909	420096	17.2286760616278	-49.3710503362061	38.0223869424531	420096	4.57820689507629	33.0804603070005	-30.2183989386493	420096	-20.1254892203981	11.1498616628339	-41.8013489089822	420096	1.48838252658712	121.422408788103	-86.4532785518383	420096	-3.34839098823461	-23.0498128921018	16.5157861320167	420096	-4.11702590266128	6.55136650678219	18.1181194038837	420096	3.36643066823794	-25.0142632569308	8.79350743719013	420096	-3.71991816833896	3.24857121089027	-3.31000351349844	420096	8.37158734526696	-4.18495023171821	-19.9263471519477	
420102	6.32939977246481	10.2453463523149	11.3816474932323	420102	16.7827182008564	-48.8079984101131	36.1453812775586	420102	4.67336225669325	32.6597684010231	-29.5611497412468	420102	-20.8156587641157	10.0651460529332	-43.5942002352391	420102	1.23348107761483	121.112954756988	-86.647519755804	420102	-3.15709823717764	-23.0299907997038	16.5499673109894	420102	-4.47707544183489	6.64938151112899	18.2814934340777	420102	2.60827696877844	-25.3539432500158	7.70272020829493	420102	-3.28236956541935	2.67742994503919	-3.48695628393567	420102	9.64732501845385	-4.07729090345079	-21.1155774541939	
420108	5.32472208624874	11.2747999652589	10.7244324958788	420108	16.2667628615617	-48.2880387656367	34.2650779938284	420108	4.7697619317091	32.1993939580881	-28.835852861731	420108	-21.5046599947764	8.95219713200086	-45.2916079061571	420108	0.972314563101317	120.802666067884	-86.8478533568675	420108	-2.96030627539887	-23.0572980157778	16.5764583063526	420108	-4.90501091857485	6.74245736867146	18.4168903029228	420108	1.87083630912044	-25.6641990322306	6.62567248644217	420108	-2.55876052468441	2.07277582769721	-3.76256726830542	420108	10.8187455806337	-3.82644408982217	-22.2163010435805	
420114	4.60071586488837	12.1641872369094	9.93654989719359	420114	15.7005222991571	-47.8081981422188	32.3987543677918	420114	4.86540913429091	31.7148000282763	-28.0413901424178	420114	-22.1210748139499	7.88092051919352	-46.8914046942052	420114	0.705963471918454	120.48732324976	-87.0395477171995	420114	-2.78075187962621	-23.0883443932772	16.594252618764	420114	-5.18750525961745	6.8038068752894	18.4079286414866	420114	1.14975835326184	-25.9623696142961	5.55844306794587	420114	-1.95488401119987	1.595926387691	-4.11322257232573	420114	11.7318032389277	-3.45580462255013	-23.0157187095749	
420120	4.04026581663411	12.9074025443901	9.10074697048274	420120	15.0879215736376	-47.3882266665672	30.5615056546177	420120	4.97418614341953	31.1859234406574	-27.1311238862337	420120	-22.6695777400745	6.91880733414165	-48.4389328512247	420120	0.433205841209064	120.165202011482	-87.214028191008	420120	-2.62480120631563	-23.1121117979045	16.6073317485121	420120	-5.44234438310839	6.84082028238851	18.1660044665831	420120	0.441781278653068	-26.275588952887	4.48291358215555	420120	-1.46968044870782	1.21988282816872	-4.36018284341543	420120	12.4051562202606	-2.91056693318078	-23.2470205867628	
420126	3.85167706992919	13.3538859108109	8.4336247344829	420126	14.434668700682	-47.0344687952119	28.771891209056	420126	5.08151133756396	30.6493245958783	-26.1405253587648	420126	-22.9879861449098	6.16132524384595	-49.9937186795295	420126	0.147224039607181	119.838627191902	-87.3601876626838	420126	-2.58278410052414	-23.0775677992505	16.5942298159888	420126	-5.5434929377354	6.78282537150961	17.9543243405522	420126	-0.151600235287866	-26.6614398140308	3.37925478156848	420126	-1.10797851354513	1.03942751494542	-4.52013593815462	420126	12.8932775032314	-1.86013286646558	-22.495197836458	
420132	3.83347228385667	13.6682856361906	7.92880615583481	420132	13.7317752056685	-46.7446672282875	27.0401767115546	420132	5.17318066638645	30.1236109520373	-25.0772656292737	420132	-23.2594103615873	5.50054713324592	-51.4285833386565	420132	-0.169733261357383	119.497312647196	-87.4930971527372	420132	-2.64067449492338	-22.9544650270488	16.5979119446484	420132	-5.59072182349876	6.65132350930112	17.9250315476988	420132	-0.66184780466368	-27.1463297241993	2.24872710086914	420132	-0.892368175946085	0.960667896708037	-4.69012345837168	420132	13.3840569348844	-0.683888765471717	-21.5092301174519	
420138	3.84206118520785	13.8483778592297	7.41175217707459	420138	13.0012995346783	-46.5282440529373	25.379282908449	420138	5.26719944819773	29.6108507609378	-23.9220911025374	420138	-23.5849017956232	4.90086279159266	-52.7034480051287	420138	-0.511731350151641	119.150781867752	-87.5835556554144	420138	-2.74270301156119	-22.7770460868572	16.6283453971582	420138	-5.62793825257314	6.52624833887887	17.9119534017178	420138	-1.10324325071661	-27.7093184946089	1.06328560540214	420138	-0.80790105289192	0.907545220259239	-4.93584811185938	420138	13.8884074636243	0.490847978922349	-20.3628238254599	
420144	3.85639786487361	13.8865216308795	6.82811201975105	420144	12.2923734079385	-46.4369904476726	23.7884993584141	420144	5.44277289992429	29.1423471706901	-22.6705683589623	420144	-23.9941715795133	4.21897849307009	-53.9623770948747	420144	-0.845779246815617	118.807762859491	-87.5532139940904	420144	-2.78788511711132	-22.5859874656217	16.688077912576	420144	-5.61984472875127	6.45399669147063	17.8735029885367	420144	-1.44992950749004	-28.3196035688943	-0.294680736704846	420144	-0.755591679822278	0.911315898767946	-5.34404570470981	420144	14.3183514938038	1.58893135187835	-19.0856072107232	
420150	3.90107520821343	13.8395080111476	6.18043670347685	420150	11.5959887317424	-46.4309867365631	22.2208784882186	420150	5.63192989514939	28.6867230589575	-21.3709283455129	420150	-24.507460449955	3.44171981862475	-55.1702835849953	420150	-1.15298445765781	118.464246190374	-87.4828882171105	420150	-2.81550208518648	-22.3958342136152	16.7005776238954	420150	-5.5190317969705	6.43839846421565	17.7980807849976	420150	-1.69822871866996	-28.9505285249516	-1.77984287917277	420150	-0.671189591903826	1.00307158441765	-5.76734122466698	420150	14.6484227153501	2.53702212353432	-17.732638593471	
420156	4.01643229143242	13.689488325109	5.37922570285054	420156	10.9036269343235	-46.4886725338857	20.6653589493863	420156	5.83987752693787	28.2655635533997	-20.0132128950726	420156	-25.0204086859609	2.54266189476229	-56.3148280636196	420156	-1.43679830813207	118.111144272855	-87.4010247095868	420156	-2.85060214682922	-22.1690713808733	16.6618835631936	420156	-5.25423808148424	6.48815576010621	17.5842869281217	420156	-1.86146321152505	-29.5471923337456	-3.33977038099463	420156	-0.565691170313013	1.08055073709342	-6.18319665210058	420156	14.848795704144	3.28674220100442	-16.3850411729652	
420162	4.14015732263673	13.5099505460057	4.53925793914551	420162	10.2192289368376	-46.6144402705209	19.1254584058464	420162	6.10716514600595	27.8521344440647	-18.643257231931	420162	-25.5341837359804	1.66921106581789	-57.3048885696954	420162	-1.69194473757166	117.759143986974	-87.3059085048841	420162	-2.87961499214147	-21.9255607881348	16.5637774482426	420162	-4.92011986703435	6.5871892473129	17.2899348097475	420162	-1.97193479173611	-30.0928089810936	-4.94367877539897	420162	-0.487750164875505	1.13392306528996	-6.58147985154489	420162	14.9810657807956	3.86448464045218	-15.1531388843797	
420168	4.25307173997716	13.3335159174833	3.74079285640445	420168	9.53858867991838	-46.7969205987085	17.6122309358696	420168	6.39638990918237	27.4497088804209	-17.262847426625	420168	-25.9603818055908	0.832833097955626	-58.2185121665352	420168	-1.9294285389737	117.408721621011	-87.2041995859734	420168	-2.89224366501931	-21.6491440442515	16.3807827882404	420168	-4.52781987206017	6.78140507344115	16.9036457258399	420168	-2.05427166826343	-30.58718120714	-6.60168988777835	420168	-0.432210064501878	1.0443266975991	-6.97761798560744	420168	14.8507844122427	3.99116909170222	-14.0343757826434	
420174	4.32365985106897	13.2197702171834	2.96486749163825	420174	8.86038984591355	-47.0332776100441	16.1383540840374	420174	6.69959604139221	27.0469154287862	-15.871684329778	420174	-26.3150931630496	0.0451773783337112	-59.0384420827046	420174	-2.1575192663705	117.064913819259	-87.1043478898057	420174	-2.88338385204509	-21.3792869308978	16.1686161845254	420174	-4.16062815081799	6.98907022610909	16.478731459267	420174	-2.11094969849864	-31.0014856463179	-8.26142152078091	420174	-0.458001198316291	0.901598719948091	-7.41094813451304	420174	14.5895445457769	3.93897648336386	-13.0043705923039	
420180	4.32931765840461	13.1822006707666	2.21957065790026	420180	8.15285930093555	-47.3215316892377	14.7086556374292	420180	6.99982273002604	26.6273220889501	-14.4746119161685	420180	-26.5172346569785	-0.713259192974239	-59.6865144601374	420180	-2.38583260136077	116.741818358041	-87.0254448044352	420180	-2.86551819365839	-21.1258624376455	15.9288234595517	420180	-3.82584219034112	7.21099836217452	16.0200228809659	420180	-2.12506590721474	-31.2572698121653	-9.84624148235498	420180	-0.512167713573663	0.712647743216754	-7.8743071951344	420180	14.1907563547323	3.73805440110799	-12.0544953956442	
420186	4.274921286619	13.2194270518003	1.4862609775144	420186	7.3778570192371	-47.6304522320975	13.3481725734737	420186	7.27629580777541	26.2046475556885	-13.0739315716061	420186	-26.6524015393633	-1.36587636001405	-60.2065884859497	420186	-2.62201431830433	116.423596942446	-86.9792065239485	420186	-2.83996928450746	-20.875500137609	15.6768618364478	420186	-3.50118430366622	7.43840694788066	15.5244640513409	420186	-2.14685118315754	-31.4359143055687	-11.3939012334541	420186	-0.57169890654189	0.448997148366124	-8.31777126122298	420186	13.6835310584986	3.45091032088289	-11.1350977475259	
420192	4.20080391676992	13.3067036915705	0.74714287698243	420192	6.56255079349747	-47.9678539545251	12.0303274757944	420192	7.5413149655213	25.7795339950556	-11.6784565335881	420192	-26.6956781238365	-1.93180254289717	-60.6360304032098	420192	-2.86094110156594	116.107205932499	-86.9684688435444	420192	-2.8428711017244	-20.5966179903259	15.4110977966305	420192	-3.16949993398839	7.65701025052656	14.9912071428299	420192	-2.15950860401328	-31.5380888932008	-12.9080677671523	420192	-0.629857349497085	0.110355176852791	-8.71943463038562	420192	13.1112601815625	3.15566948770137	-10.1624696068285	
420198	4.10761039782731	13.5088626858285	-0.0301186261587019	420198	5.6792303223026	-48.299189267777	10.7373015477828	420198	7.72623548152949	25.3867493949173	-10.271670940794	420198	-26.6620378738058	-2.39091739972043	-60.9557842623815	420198	-3.10670498582197	115.764536079138	-87.032588529336	420198	-2.88716996574102	-20.2820560097396	15.1250536690727	420198	-2.81551481152276	7.79965984597331	14.3916014362793	420198	-2.16645865726805	-31.5596441908128	-14.3802088081939	420198	-0.649407153354933	-0.276640792844474	-9.112091398601	420198	12.5684993267116	2.95724359643855	-9.09041131609854	
420204	3.98427778720974	13.74369153537	-0.821393577986804	420204	4.78454879273155	-48.6751325570625	9.4758997189933	420204	7.92245822319894	24.9830271528215	-8.86231476599421	420204	-26.5308512880437	-2.60293599545193	-61.0861959263562	420204	-3.33535933625162	115.420068541381	-87.1141468005758	420204	-2.92591175270465	-19.9688395620741	14.8220959897013	420204	-2.40651628895708	7.93356363686395	13.7276067409839	420204	-2.18015084753958	-31.5048732999393	-15.8156086888628	420204	-0.618989372096094	-0.693761369618619	-9.48719476010625	420204	12.1354583168463	2.99214833025472	-7.96766862679151	
420210	3.84754843892759	13.9473145460522	-1.62606869783661	420210	3.87972428098913	-49.1030122101439	8.24319664569654	420210	8.06055489699137	24.5829770949309	-7.44961061813886	420210	-26.3393550775961	-2.69785445763206	-61.0960402157833	420210	-3.54806595987479	115.075061893956	-87.2170220535951	420210	-2.99879489440484	-19.6507251916164	14.50971232649	420210	-2.04428111348117	8.09747175908793	12.3786198349828	420210	-2.17635469676464	-31.4122846542843	-17.2009153259354	420210	-0.514990921421436	-1.12391708959515	-9.22881871748523	420210	11.9930891439183	3.16444447538004	-6.69755273020072	
420216	3.74535387615102	13.9744379818539	-2.27197224374782	420216	2.97881739012794	-49.5989372760891	7.04117658953239	420216	8.12003283583688	24.1915778945399	-6.03945902408845	420216	-26.0875495249845	-2.66808665838506	-60.9772403083196	420216	-3.74704983965159	114.729726570734	-87.3441493355016	420216	-3.10990379100758	-19.3436473137928	14.187494184535	420216	-1.7902899603623	8.4847217486342	11.1431035554312	420216	-2.15698969511408	-31.272782798355	-18.5345051202673	420216	-0.514191387370233	-1.58506740446612	-8.90577122612503	420216	11.9109276992985	3.40279596751963	-5.41291728681602	
420222	3.88335731980146	14.0121298191612	-2.57154432989319	420222	2.26115240173134	-50.23294305719	5.89622554573377	420222	8.29321566438603	23.7655499808811	-4.60619549802271	420222	-25.7839016708201	-2.54284130894175	-60.6906830487256	420222	-3.87911271340706	114.452501565809	-87.3142630026427	420222	-3.12341055106969	-19.1240437922235	13.8720033408927	420222	-1.52797001350006	8.80821571416232	10.2958473500322	420222	-2.04976890332156	-31.1240179173143	-19.7821797637382	420222	-0.516419415983273	-2.07288084892472	-8.51728920884718	420222	11.8207953792227	3.69503401471694	-4.13483835641017	
420228	4.15289180210738	14.1785158939427	-2.80961743779909	420228	1.64639376310612	-50.9713092978696	4.81005568360381	420228	8.46469956280996	23.3462110333784	-3.1978374437419	420228	-25.4677965666655	-2.30061928793748	-60.2359424297949	420228	-3.96566660604817	114.179049152311	-87.2458262627427	420228	-3.13569834644936	-18.9052397239639	13.5408371943748	420228	-1.26050539958827	8.97854329681717	9.54977076564475	420228	-1.85037197961453	-31.0121357889113	-20.9663667507831	420228	-0.511380886998542	-2.5550679971053	-8.11830254131003	420228	11.6744429703673	4.06202279580879	-2.89150244361281	
420234	4.48068877944227	14.3746920227597	-3.01038392401898	420234	1.11524725804807	-51.7644543366626	3.77567093602756	420234	8.65681799310951	22.907650406872	-1.75859307030436	420234	-25.1330307358474	-1.9563354938926	-59.6284080367382	420234	-4.03897021419847	113.907376972692	-87.1406546037669	420234	-3.15866087671514	-18.6755593988998	13.2353136683241	420234	-1.03029670251608	9.08423106872788	8.89316105741886	420234	-1.55757019952581	-30.9298038359448	-22.0882814326745	420234	-0.498900169560012	-3.04817798326552	-7.77225135643127	420234	11.4602398639181	4.52343666610226	-1.69682205835548	
420240	4.81316673344764	14.5484387744868	-3.22249599963297	420240	0.596757707937009	-52.5314723115305	2.80369044533165	420240	8.77931862544774	22.5361601158269	-0.331422555307233	420240	-24.798888744061	-1.43551803793798	-58.8330083264944	420240	-4.13861671037596	113.568093495445	-87.069523201063	420240	-3.24555657625641	-18.3594028043911	12.9869041625858	420240	-0.815637764920798	9.20781527181354	8.27292373764197	420240	-1.18381086809266	-30.8609295380125	-23.1370636586678	420240	-0.495476855538667	-3.53492691507862	-7.43020254462234	420240	11.1998677379071	5.14944724750409	-0.594156047139902	
420246	5.12316206393633	14.6875390539193	-3.46332324737103	420246	0.184441164936367	-53.346630534224	1.91175227165118	420246	8.95339584915294	22.1313520922492	1.11762867054157	420246	-24.4545381484465	-0.91134313008509	-57.9877830559825	420246	-4.24062738208404	113.236875968015	-86.9355643858299	420246	-3.30848825859644	-18.0441643573663	12.8256038493917	420246	-0.572146339617177	9.39461071994706	7.67720207298469	420246	-0.753629763962391	-30.7838233073941	-24.0945192404049	420246	-0.44881747797798	-4.05887889806359	-7.08949343546864	420246	10.9138397490408	5.86292378922619	0.496048171115519	
420252	5.30334534285562	14.8055644185145	-3.81014809041635	420252	-0.130693163242133	-54.2008425643451	1.08265439335446	420252	9.15913482782813	21.7223111478722	2.55354418507259	420252	-24.0876964055824	-0.351085118227043	-57.0918726599513	420252	-4.33528033715394	112.913117218378	-86.7526968686627	420252	-3.31547162892956	-17.7121151729284	12.8292080979049	420252	-0.356169563295091	9.5844813564535	7.1387946921132	420252	-0.361229956775481	-30.6745991249267	-24.881355848015	420252	-0.419015919627876	-4.58691669516257	-6.76503310673903	420252	10.5886939128497	6.65358490474795	1.55323601285275	
420258	5.3666213620888	14.9061057072397	-4.1895025249808	420258	-0.327224838901074	-55.0949393583083	0.297259298710492	420258	9.4236689337043	21.2983170233871	3.95463582337331	420258	-23.6522178556667	0.235878018651317	-56.1599782722586	420258	-4.39917975444748	112.608860143758	-86.5029150333908	420258	-3.19967297442877	-17.4196958057472	12.9012737874162	420258	-0.161026592039958	9.8119010839566	6.63993119346187	420258	-0.0383431408930053	-30.4532291444684	-25.583854351045	420258	-0.398101215927833	-5.11211445441768	-6.47179113328206	420258	10.2368550974863	7.51967650070323	2.5768280265163	
420264	5.3255516978109	14.9894462038698	-4.60923888112009	420264	-0.459623762653294	-56.0112987622184	-0.446866407622289	420264	9.70005407008315	20.866885140684	5.31579950695053	420264	-23.0356255893138	0.815492600242874	-55.1791334996518	420264	-4.45457278737277	112.310823729563	-86.2325280058956	420264	-3.0180899757469	-17.1418361669284	13.0461524848342	420264	-0.00190352840046711	10.0506011729533	6.17593526679479	420264	0.181704826232789	-30.0297856171675	-26.1625522199506	420264	-0.460689470885031	-5.54341803801991	-6.17637463074922	420264	9.87054210117764	8.44016541284664	3.55996094608017	
420270	5.24734853586598	15.0189044848811	-5.06064922981601	420270	-0.50715209028989	-56.9701340530332	-1.12526314460929	420270	9.99101378089092	20.4232402716694	6.63968951160635	420270	-22.3410917723196	1.39522793134729	-54.1457525145317	420270	-4.50947479409299	112.025433858789	-85.94097263214	420270	-2.79858616963569	-16.8808199155707	13.2656646674218	420270	0.154559180029573	10.3223244808458	5.76077102260944	420270	0.346008830395095	-29.5157526184872	-26.6454873725522	420270	-0.536538437680174	-5.94854520327865	-5.91392174607567	420270	9.50719490134347	9.39701306515166	4.4985335036969	
420276	5.14979759897405	14.9432596883	-5.5285088070195	420276	-0.494350485048789	-57.9358509514744	-1.78809359021873	420276	10.3253239861887	19.9583347883649	7.88223651866144	420276	-21.569496121352	1.94797762916934	-53.0615539873863	420276	-4.54680275054705	111.752046697458	-85.6177003926436	420276	-2.6027927536215	-16.5616929278085	13.5215666609488	420276	0.217601064182781	10.5871285536805	5.37806067734477	420276	0.499696658836347	-29.0229755211261	-27.0388337298418	420276	-0.529088825346918	-6.35494884664743	-5.73840728131899	420276	9.19215698640627	10.388608323403	5.37740772528533	
